date_str,datetime_minute,Anthrophony Sum,Avain Sum,Insect Sum,Geophony Sum,Silence Sum
20230925,2023/9/25 21:00,18.736842105263158,0.21052631578947367,69.05263157894737,0,2.9473684210526314
20230925,2023/9/25 21:10,18.42105263157895,0.05263157894736842,72.36842105263158,0,1.0526315789473684
20230925,2023/9/25 21:20,18.263157894736842,0,67.73684210526316,0,3.6315789473684212
20230925,2023/9/25 21:30,14.421052631578947,0.05263157894736842,71.36842105263158,0,1.4736842105263157
20230925,2023/9/25 21:40,16.05263157894737,0.42105263157894735,68.78947368421052,0,3.473684210526316
20230925,2023/9/25 21:50,20.42105263157895,0,65.73684210526316,0,4.421052631578948
20230925,2023/9/25 22:00,18.68421052631579,0,66.63157894736842,0,4.105263157894737
20230925,2023/9/25 22:10,16.57894736842105,0.05263157894736842,66.15789473684211,0,5.368421052631579
20230925,2023/9/25 22:20,16.157894736842106,0.15789473684210525,68.63157894736842,0,5.315789473684211
20230925,2023/9/25 22:30,14.578947368421053,0.21052631578947367,67.94736842105263,0,5.368421052631579
20230925,2023/9/25 22:40,23.57894736842105,0.05263157894736842,66.63157894736842,0,6.052631578947368
20230925,2023/9/25 22:50,19.736842105263158,0.2631578947368421,67.73684210526316,0,4.684210526315789
20230925,2023/9/25 23:00,19.68421052631579,0.10526315789473684,64.63157894736842,0,8.157894736842104
20230925,2023/9/25 23:10,17.736842105263158,0.15789473684210525,64.21052631578948,0,7.473684210526316
20230925,2023/9/25 23:20,17.736842105263158,0.10526315789473684,66.21052631578948,0,6.2631578947368425
20230925,2023/9/25 23:30,17,0.5263157894736842,67.3157894736842,0,6.105263157894737
20230925,2023/9/25 23:40,21.05263157894737,0,66.3157894736842,0.05263157894736842,5.2105263157894735
20230925,2023/9/25 23:50,13.473684210526315,0.10526315789473684,67.15789473684211,0,6.052631578947368
20230926,2023/9/26 0:00,15.105263157894736,0.15789473684210525,66.84210526315789,0,6.315789473684211
20230926,2023/9/26 0:10,22.894736842105264,0,65,0.05263157894736842,6.473684210526316
20230926,2023/9/26 0:20,17.63157894736842,0,64.78947368421052,0.05263157894736842,7.684210526315789
20230926,2023/9/26 0:30,19.42105263157895,0.3684210526315789,65.05263157894737,0,6.842105263157895
20230926,2023/9/26 0:40,17.105263157894736,0.05263157894736842,63.89473684210526,0,7.473684210526316
20230926,2023/9/26 0:50,17.210526315789473,0.2631578947368421,64.94736842105263,0,5.2105263157894735
20230926,2023/9/26 1:00,25.263157894736842,0,63.8421052631579,0,3.3157894736842106
20230926,2023/9/26 1:10,18.789473684210527,0.05263157894736842,68.52631578947368,0,2.4210526315789473
20230926,2023/9/26 1:20,20.57894736842105,0.10526315789473684,64.26315789473684,0,4.157894736842105
20230926,2023/9/26 1:30,21.789473684210527,0.05263157894736842,63.63157894736842,0,7.631578947368421
20230926,2023/9/26 1:40,18.894736842105264,0.05263157894736842,69.6842105263158,0,2.1052631578947367
20230926,2023/9/26 1:50,17.842105263157894,0.05263157894736842,70.3157894736842,0,2.526315789473684
20230926,2023/9/26 2:00,20.42105263157895,0.2631578947368421,67.10526315789474,0,5.7894736842105265
20230926,2023/9/26 2:10,15.157894736842104,0.15789473684210525,67.6842105263158,0,5.157894736842105
20230926,2023/9/26 2:20,12.052631578947368,0.21052631578947367,65.78947368421052,0,7.684210526315789
20230926,2023/9/26 2:30,9.947368421052632,0.05263157894736842,66.57894736842105,0,8
20230926,2023/9/26 2:40,12.263157894736842,0.5789473684210527,65.52631578947368,0,8.105263157894736
20230926,2023/9/26 2:50,11.368421052631579,0.2631578947368421,66,0,7.315789473684211
20230926,2023/9/26 3:00,10.31578947368421,0.3157894736842105,68.05263157894737,0,5.2105263157894735
20230926,2023/9/26 3:10,8.789473684210526,0.05263157894736842,68.63157894736842,0,5.421052631578948
20230926,2023/9/26 3:20,9.631578947368421,0,67.94736842105263,0.05263157894736842,6.052631578947368
20230926,2023/9/26 3:30,6.2105263157894735,0,69.15789473684211,0.05263157894736842,5.157894736842105
20230926,2023/9/26 3:40,14.052631578947368,0.21052631578947367,66.3157894736842,0.10526315789473684,5.578947368421052
20230926,2023/9/26 3:50,14.210526315789474,0.05263157894736842,65,0,6.2631578947368425
20230926,2023/9/26 4:00,16.63157894736842,0.15789473684210525,65.05263157894737,0,7.684210526315789
20230926,2023/9/26 4:10,10.157894736842104,0,67.6842105263158,0,6.473684210526316
20230926,2023/9/26 4:20,10.368421052631579,0.2631578947368421,67,0,6.7368421052631575
20230926,2023/9/26 4:30,13.631578947368421,0.15789473684210525,66.10526315789474,0,6.2631578947368425
20230926,2023/9/26 4:40,10.263157894736842,0.10526315789473684,66,0,7.842105263157895
20230926,2023/9/26 4:50,18.526315789473685,0.15789473684210525,64.26315789473684,0,7.7368421052631575
20230926,2023/9/26 5:00,20.36842105263158,0.3157894736842105,64.3157894736842,0,6.631578947368421
20230926,2023/9/26 5:10,8.631578947368421,0.3157894736842105,63.21052631578947,0.05263157894736842,10.68421052631579
20230926,2023/9/26 5:20,10.368421052631579,0.2631578947368421,58.526315789473685,0,14.789473684210526
20230926,2023/9/26 5:30,7.421052631578948,1,59.63157894736842,0,14.578947368421053
20230926,2023/9/26 5:40,7.473684210526316,8.578947368421053,56.8421052631579,0,13.473684210526315
20230926,2023/9/26 5:50,8,12.736842105263158,52.21052631578947,0,15.526315789473685
20230926,2023/9/26 6:00,13.894736842105264,33.10526315789474,43.94736842105263,0,8.526315789473685
20230926,2023/9/26 6:10,11.842105263157896,42.26315789473684,32.36842105263158,0,10.947368421052632
20230926,2023/9/26 6:20,10.894736842105264,36,38.10526315789474,0,11.473684210526315
20230926,2023/9/26 6:30,6.2631578947368425,32.63157894736842,36.05263157894737,0,16.894736842105264
20230926,2023/9/26 6:40,11.421052631578947,30.63157894736842,32.578947368421055,0.05263157894736842,14.473684210526315
20230926,2023/9/26 6:50,17.263157894736842,30.57894736842105,33.89473684210526,0,12.894736842105264
20230926,2023/9/26 7:00,18.31578947368421,28.57894736842105,34.68421052631579,0,14.578947368421053
20230926,2023/9/26 7:10,23.68421052631579,32.421052631578945,32.473684210526315,0,14.368421052631579
20230926,2023/9/26 7:20,30.736842105263158,32.68421052631579,31.526315789473685,0,7.947368421052632
20230926,2023/9/26 7:30,30.210526315789473,31.473684210526315,33.94736842105263,0.05263157894736842,10.368421052631579
20230926,2023/9/26 7:40,23.05263157894737,30.736842105263158,36.473684210526315,0,10.368421052631579
20230926,2023/9/26 7:50,25.105263157894736,32.63157894736842,33.8421052631579,0,9.578947368421053
20230926,2023/9/26 8:00,29.263157894736842,29.263157894736842,35.73684210526316,0.05263157894736842,11.473684210526315
20230926,2023/9/26 8:10,27.42105263157895,28.94736842105263,37.94736842105263,0.2631578947368421,9
20230926,2023/9/26 8:20,34.1578947368421,29.736842105263158,34.63157894736842,0,5.052631578947368
20230926,2023/9/26 8:30,28.894736842105264,38.8421052631579,36.05263157894737,0.05263157894736842,7.105263157894737
20230926,2023/9/26 8:40,32.94736842105263,38,37.26315789473684,0,7.894736842105263
20230926,2023/9/26 8:50,30.263157894736842,40.68421052631579,36.78947368421053,0.10526315789473684,7.7894736842105265
20230926,2023/9/26 9:00,31.94736842105263,31.68421052631579,32.10526315789474,0.15789473684210525,10.157894736842104
20230926,2023/9/26 9:10,36.10526315789474,34.10526315789474,33.94736842105263,0.10526315789473684,5.2631578947368425
20230926,2023/9/26 9:20,41.10526315789474,41.421052631578945,38.31578947368421,0,5.157894736842105
20230926,2023/9/26 9:30,31.526315789473685,48.94736842105263,44.26315789473684,0,4.157894736842105
20230926,2023/9/26 9:40,37.1578947368421,39.78947368421053,44.21052631578947,0.21052631578947367,3.6315789473684212
20230926,2023/9/26 9:50,39.05263157894737,40.31578947368421,45.1578947368421,0.05263157894736842,5.052631578947368
20230926,2023/9/26 10:00,34.36842105263158,42.78947368421053,47.473684210526315,0,2.5789473684210527
20230926,2023/9/26 10:10,36.8421052631579,39.473684210526315,42.1578947368421,0.15789473684210525,2.8947368421052633
20230926,2023/9/26 10:20,40,33.578947368421055,37.31578947368421,0.9473684210526315,5
20230926,2023/9/26 10:30,33.421052631578945,39.05263157894737,43.68421052631579,0.10526315789473684,2.3684210526315788
20230926,2023/9/26 10:40,36.526315789473685,35.421052631578945,43.31578947368421,0.05263157894736842,4.684210526315789
20230926,2023/9/26 10:50,28.31578947368421,43.526315789473685,46,0.10526315789473684,6
20230926,2023/9/26 11:00,34.473684210526315,42.89473684210526,42.1578947368421,0.3157894736842105,4.052631578947368
20230926,2023/9/26 11:10,25.736842105263158,41.36842105263158,39.10526315789474,0.05263157894736842,4.526315789473684
20230926,2023/9/26 11:20,34.36842105263158,42.31578947368421,26.68421052631579,0.10526315789473684,6.157894736842105
20230926,2023/9/26 11:30,28.42105263157895,38.78947368421053,25.31578947368421,0.21052631578947367,9.68421052631579
20230926,2023/9/26 11:40,26.842105263157894,49,18.42105263157895,0.05263157894736842,8.210526315789474
20230926,2023/9/26 11:50,26.57894736842105,47.8421052631579,22.263157894736842,0.10526315789473684,7.578947368421052
20230926,2023/9/26 12:00,30.526315789473685,44.68421052631579,20.263157894736842,0.42105263157894735,8.210526315789474
20230926,2023/9/26 12:10,29.894736842105264,37.421052631578945,17.31578947368421,1.3157894736842106,12.421052631578947
20230926,2023/9/26 12:20,28.526315789473685,42.421052631578945,16.57894736842105,0.2631578947368421,10.947368421052632
20230926,2023/9/26 12:30,25.94736842105263,40.68421052631579,13,1.4210526315789473,14.894736842105264
20230926,2023/9/26 12:40,25,29.157894736842106,16.05263157894737,3,17.157894736842106
20230926,2023/9/26 12:50,29.789473684210527,28.789473684210527,17.842105263157894,2.1052631578947367,16.157894736842106
20230926,2023/9/26 13:00,29.736842105263158,26.68421052631579,13.947368421052632,0.6842105263157895,21.57894736842105
20230926,2023/9/26 13:10,33.526315789473685,30.68421052631579,17.42105263157895,0.6842105263157895,14.157894736842104
20230926,2023/9/26 13:20,26.68421052631579,23.63157894736842,21.789473684210527,1.4210526315789473,16.63157894736842
20230926,2023/9/26 13:30,31.68421052631579,23.36842105263158,22.31578947368421,2.6315789473684212,15.210526315789474
20230926,2023/9/26 13:40,32.73684210526316,21.894736842105264,12.210526315789474,9.68421052631579,17.68421052631579
20230926,2023/9/26 13:50,26.68421052631579,24.68421052631579,9,11.157894736842104,19.473684210526315
20230926,2023/9/26 14:00,34,14.105263157894736,9.947368421052632,12.368421052631579,17.94736842105263
20230926,2023/9/26 14:10,34.421052631578945,9.052631578947368,14.052631578947368,12.526315789473685,16
20230926,2023/9/26 14:20,36.36842105263158,13.526315789473685,16.31578947368421,10.947368421052632,15.210526315789474
20230926,2023/9/26 14:30,37.78947368421053,11.526315789473685,21.68421052631579,5.473684210526316,14.368421052631579
20230926,2023/9/26 14:40,30.94736842105263,10.68421052631579,15.578947368421053,14.368421052631579,17.736842105263158
20230926,2023/9/26 14:50,33.05263157894737,10.894736842105264,22.473684210526315,14.631578947368421,11.105263157894736
20230926,2023/9/26 15:00,31.05263157894737,15.473684210526315,29,7.315789473684211,10.842105263157896
20230926,2023/9/26 15:10,40.94736842105263,19.526315789473685,21,5.368421052631579,11.157894736842104
20230926,2023/9/26 15:20,30.736842105263158,12.473684210526315,35.94736842105263,9.736842105263158,9.68421052631579
20230926,2023/9/26 15:30,30.736842105263158,15.894736842105264,44.36842105263158,7.2631578947368425,5.157894736842105
20230926,2023/9/26 15:40,28.157894736842106,17.157894736842106,42.578947368421055,6.157894736842105,4.473684210526316
20230926,2023/9/26 15:50,30.210526315789473,12.631578947368421,40.26315789473684,6.473684210526316,10.473684210526315
20230926,2023/9/26 16:00,34.31578947368421,12.736842105263158,47.94736842105263,3.8421052631578947,5
20230926,2023/9/26 16:10,30.789473684210527,11.473684210526315,50.94736842105263,3.210526315789474,7.578947368421052
20230926,2023/9/26 16:20,22.842105263157894,16.526315789473685,50.1578947368421,4.315789473684211,8.473684210526315
20230926,2023/9/26 16:30,27.36842105263158,11.421052631578947,55.89473684210526,2.6315789473684212,5.421052631578948
20230926,2023/9/26 16:40,25.526315789473685,12.736842105263158,55.473684210526315,1.368421052631579,8.263157894736842
20230926,2023/9/26 16:50,26.105263157894736,12.105263157894736,58.05263157894737,1.263157894736842,5.421052631578948
20230926,2023/9/26 17:00,27.789473684210527,13.68421052631579,52.78947368421053,1.105263157894737,8.31578947368421
20230926,2023/9/26 17:10,23.526315789473685,9.052631578947368,51.578947368421055,0.5789473684210527,10.157894736842104
20230926,2023/9/26 17:20,24.57894736842105,8.473684210526315,53.1578947368421,0,9.894736842105264
20230926,2023/9/26 17:30,28.42105263157895,9.631578947368421,50.94736842105263,0,12.157894736842104
20230926,2023/9/26 17:40,17.68421052631579,17.157894736842106,48.68421052631579,0,14.105263157894736
20230926,2023/9/26 17:50,18.526315789473685,21.263157894736842,48.89473684210526,0,13.526315789473685
20230926,2023/9/26 18:00,25.526315789473685,18.105263157894736,44.526315789473685,0,13.631578947368421
20230926,2023/9/26 18:10,18.736842105263158,11.210526315789474,46.421052631578945,0,18.94736842105263
20230926,2023/9/26 18:20,20.42105263157895,3.263157894736842,39.473684210526315,0,25.31578947368421
20230926,2023/9/26 18:30,24.57894736842105,0.42105263157894735,61.26315789473684,0,10.526315789473685
20230926,2023/9/26 18:40,18.894736842105264,0,63.73684210526316,0,10.421052631578947
20230926,2023/9/26 18:50,24.63157894736842,0,70.52631578947368,0,3.1578947368421053
20230926,2023/9/26 19:00,29.68421052631579,0.05263157894736842,65.26315789473684,0,6.421052631578948
20230926,2023/9/26 19:10,26.842105263157894,0,68.15789473684211,0,3.6842105263157894
20230926,2023/9/26 19:20,18.105263157894736,0,69.52631578947368,0,3.4210526315789473
20230926,2023/9/26 19:30,21.31578947368421,0.10526315789473684,68.78947368421052,0.05263157894736842,2.3157894736842106
20230926,2023/9/26 19:40,23.789473684210527,0.10526315789473684,68.21052631578948,0,1.894736842105263
20230926,2023/9/26 19:50,17.473684210526315,0.3157894736842105,68.57894736842105,0,2.789473684210526
20230926,2023/9/26 20:00,18.105263157894736,0.05263157894736842,68.26315789473684,0,3.210526315789474
20230926,2023/9/26 20:10,15.157894736842104,0.21052631578947367,68.21052631578948,0,4
20230926,2023/9/26 20:20,19.263157894736842,0,67.10526315789474,0,5.157894736842105
20230926,2023/9/26 20:30,15.473684210526315,0,66.52631578947368,0,2.789473684210526
20230926,2023/9/26 20:40,18.36842105263158,0.21052631578947367,69.15789473684211,0,1.105263157894737
20230926,2023/9/26 20:50,18.31578947368421,0.21052631578947367,68.84210526315789,0,1.2105263157894737
20230926,2023/9/26 21:00,22.789473684210527,0.15789473684210525,70.10526315789474,0,0.5263157894736842
20230926,2023/9/26 21:10,16.526315789473685,0.15789473684210525,71.78947368421052,0,0.3684210526315789
20230926,2023/9/26 21:20,26.210526315789473,0.21052631578947367,65.57894736842105,0,0.7368421052631579
20230926,2023/9/26 21:30,19.842105263157894,0.15789473684210525,69.36842105263158,0,0.7894736842105263
20230926,2023/9/26 21:40,23.473684210526315,0.10526315789473684,67.21052631578948,0,0.10526315789473684
20230926,2023/9/26 21:50,14.368421052631579,0.05263157894736842,73.73684210526316,0,0
20230926,2023/9/26 22:00,13.736842105263158,0.05263157894736842,72.89473684210526,0,0.10526315789473684
20230926,2023/9/26 22:10,16.263157894736842,0.10526315789473684,71.89473684210526,0,0.3684210526315789
20230926,2023/9/26 22:20,21.842105263157894,0,70.42105263157895,0,0.3157894736842105
20230926,2023/9/26 22:30,15.736842105263158,0,73.36842105263158,0,0.21052631578947367
20230926,2023/9/26 22:40,30,0,69.63157894736842,0,0.5263157894736842
20230926,2023/9/26 22:50,15.947368421052632,0.05263157894736842,70.6842105263158,0,0.3684210526315789
20230926,2023/9/26 23:00,29.36842105263158,0,66.47368421052632,0,1.9473684210526316
20230926,2023/9/26 23:10,21.842105263157894,0.21052631578947367,65.21052631578948,0,4.526315789473684
20230926,2023/9/26 23:20,23.894736842105264,0.05263157894736842,65.57894736842105,0,1.8421052631578947
20230926,2023/9/26 23:30,20.57894736842105,0.05263157894736842,67.26315789473684,0,0.8947368421052632
20230926,2023/9/26 23:40,17.736842105263158,0.05263157894736842,67.78947368421052,0,0.2631578947368421
20230926,2023/9/26 23:50,21.473684210526315,0.05263157894736842,66.3157894736842,0.05263157894736842,1.8421052631578947
20230927,2023/9/27 0:00,15.526315789473685,0.10526315789473684,71.10526315789474,0,0.42105263157894735
20230927,2023/9/27 0:10,15.68421052631579,0,70.52631578947368,0.10526315789473684,1.105263157894737
20230927,2023/9/27 0:20,16.789473684210527,0,68.42105263157895,0,1.7894736842105263
20230927,2023/9/27 0:30,16.105263157894736,0,70.26315789473684,0.10526315789473684,0
20230927,2023/9/27 0:40,13.68421052631579,0.3684210526315789,72,0,0.10526315789473684
20230927,2023/9/27 0:50,16.94736842105263,0.42105263157894735,71.36842105263158,0,0.3684210526315789
20230927,2023/9/27 1:00,17.263157894736842,0.05263157894736842,71.63157894736842,0,1.0526315789473684
20230927,2023/9/27 1:10,19,0.10526315789473684,72.15789473684211,0.10526315789473684,0.5789473684210527
20230927,2023/9/27 1:20,12.052631578947368,0.5263157894736842,72.84210526315789,0,0.10526315789473684
20230927,2023/9/27 1:30,13.421052631578947,0.10526315789473684,72.47368421052632,0.10526315789473684,0.42105263157894735
20230927,2023/9/27 1:40,16.42105263157895,1.368421052631579,70.73684210526316,0.05263157894736842,0.21052631578947367
20230927,2023/9/27 1:50,22,0.15789473684210525,67.47368421052632,0,0.15789473684210525
20230927,2023/9/27 2:00,15.157894736842104,0.3157894736842105,69.94736842105263,0.10526315789473684,1.263157894736842
20230927,2023/9/27 2:10,20.789473684210527,0.3157894736842105,68.36842105263158,0,0
20230927,2023/9/27 2:20,16.157894736842106,0,68.42105263157895,0,3.3684210526315788
20230927,2023/9/27 2:30,19,0,69.3157894736842,0,2.8421052631578947
20230927,2023/9/27 2:40,10.368421052631579,0,71.05263157894737,0,2.6315789473684212
20230927,2023/9/27 2:50,12.789473684210526,0.05263157894736842,71.52631578947368,0,3.1052631578947367
20230927,2023/9/27 3:00,12.631578947368421,0.10526315789473684,72.10526315789474,0,2.263157894736842
20230927,2023/9/27 3:10,13.842105263157896,0.10526315789473684,72.63157894736842,0,1.7894736842105263
20230927,2023/9/27 3:20,10.421052631578947,0.15789473684210525,71.36842105263158,0,3.473684210526316
20230927,2023/9/27 3:30,16.63157894736842,0.21052631578947367,69.78947368421052,0,4.105263157894737
20230927,2023/9/27 3:40,14.631578947368421,0.10526315789473684,67.84210526315789,0,4.157894736842105
20230927,2023/9/27 3:50,15.578947368421053,0,69.89473684210526,0,3.736842105263158
20230927,2023/9/27 4:00,18.789473684210527,0,68.73684210526316,0,4
20230927,2023/9/27 4:10,12.421052631578947,0.10526315789473684,69.47368421052632,0.10526315789473684,4.631578947368421
20230927,2023/9/27 4:20,9.947368421052632,0,69.05263157894737,0,4.7894736842105265
20230927,2023/9/27 4:30,8.789473684210526,0.15789473684210525,67.84210526315789,0,5.473684210526316
20230927,2023/9/27 4:40,13.631578947368421,0.05263157894736842,68.78947368421052,0.05263157894736842,4.578947368421052
20230927,2023/9/27 4:50,11.368421052631579,0.15789473684210525,67.57894736842105,0.10526315789473684,5
20230927,2023/9/27 5:00,11.31578947368421,0.05263157894736842,68.21052631578948,0.3157894736842105,4.947368421052632
20230927,2023/9/27 5:10,11.68421052631579,0.10526315789473684,68.15789473684211,0.05263157894736842,4.473684210526316
20230927,2023/9/27 5:20,12.157894736842104,0.3684210526315789,67.63157894736842,0.10526315789473684,5.473684210526316
20230927,2023/9/27 5:30,7.368421052631579,0.5789473684210527,67.73684210526316,0.10526315789473684,6.526315789473684
20230927,2023/9/27 5:40,12,5.894736842105263,65.73684210526316,0,7.578947368421052
20230927,2023/9/27 5:50,13,15.052631578947368,59.89473684210526,0,9.210526315789474
20230927,2023/9/27 6:00,12.105263157894736,21.473684210526315,58,0,6.368421052631579
20230927,2023/9/27 6:10,15.947368421052632,32.94736842105263,45.578947368421055,0.10526315789473684,8.31578947368421
20230927,2023/9/27 6:20,17.894736842105264,32.78947368421053,44.05263157894737,0.21052631578947367,7.578947368421052
20230927,2023/9/27 6:30,15.210526315789474,35.526315789473685,45.78947368421053,0.15789473684210525,7.842105263157895
20230927,2023/9/27 6:40,21.31578947368421,28.05263157894737,44.473684210526315,0.6842105263157895,8.842105263157896
20230927,2023/9/27 6:50,15.210526315789474,31.05263157894737,41.94736842105263,0.47368421052631576,11.473684210526315
20230927,2023/9/27 7:00,21.526315789473685,25.263157894736842,45.05263157894737,0.10526315789473684,12.31578947368421
20230927,2023/9/27 7:10,17.68421052631579,34.578947368421055,40.63157894736842,0.15789473684210525,11.68421052631579
20230927,2023/9/27 7:20,22.94736842105263,47.21052631578947,38.8421052631579,0.21052631578947367,3.3157894736842106
20230927,2023/9/27 7:30,22.526315789473685,37.94736842105263,39.10526315789474,0,7.052631578947368
20230927,2023/9/27 7:40,25.42105263157895,34.73684210526316,39.26315789473684,0.3157894736842105,8.894736842105264
20230927,2023/9/27 7:50,24.94736842105263,41.68421052631579,48.78947368421053,0.10526315789473684,3.526315789473684
20230927,2023/9/27 8:00,23.94736842105263,36.578947368421055,50.8421052631579,0.5263157894736842,2.9473684210526314
20230927,2023/9/27 8:10,22.842105263157894,39.31578947368421,52.1578947368421,3.473684210526316,3.263157894736842
20230927,2023/9/27 8:20,28.57894736842105,36.31578947368421,50.05263157894737,7.157894736842105,3.6842105263157894
20230927,2023/9/27 8:30,26.736842105263158,31.789473684210527,46,10.631578947368421,5.947368421052632
20230927,2023/9/27 8:40,22.894736842105264,24.736842105263158,47.421052631578945,17.894736842105264,5.052631578947368
20230927,2023/9/27 8:50,25,25.105263157894736,49,14.473684210526315,4.157894736842105
20230927,2023/9/27 9:00,32.73684210526316,29.94736842105263,49.89473684210526,2.526315789473684,4.052631578947368
20230927,2023/9/27 9:10,27.68421052631579,34.473684210526315,52.10526315789474,8.368421052631579,1.5263157894736843
20230927,2023/9/27 9:20,36.36842105263158,26.31578947368421,39.473684210526315,8.789473684210526,1.2105263157894737
20230927,2023/9/27 9:30,26.894736842105264,28.736842105263158,35,10.526315789473685,4.526315789473684
20230927,2023/9/27 9:40,29.263157894736842,29.157894736842106,39.578947368421055,8.68421052631579,5.2105263157894735
20230927,2023/9/27 9:50,33.421052631578945,27.842105263157894,34.36842105263158,4.947368421052632,4.2105263157894735
20230927,2023/9/27 10:00,29.63157894736842,30.36842105263158,37,4.7368421052631575,5.473684210526316
20230927,2023/9/27 10:10,34.68421052631579,27.42105263157895,42,7.7894736842105265,1.736842105263158
20230927,2023/9/27 10:20,35.94736842105263,28.263157894736842,38.10526315789474,10.736842105263158,2.473684210526316
20230927,2023/9/27 10:30,35.31578947368421,24.94736842105263,40.421052631578945,17.42105263157895,3.736842105263158
20230927,2023/9/27 10:40,31.736842105263158,25.68421052631579,44.05263157894737,12.105263157894736,4.052631578947368
20230927,2023/9/27 10:50,37.73684210526316,27.63157894736842,36.10526315789474,2.473684210526316,5
20230927,2023/9/27 11:00,30.63157894736842,27.31578947368421,35.89473684210526,3,7.052631578947368
20230927,2023/9/27 11:10,23.36842105263158,28.94736842105263,34.68421052631579,6,8.736842105263158
20230927,2023/9/27 11:20,25.157894736842106,34.73684210526316,19.157894736842106,9,12
20230927,2023/9/27 11:30,27.42105263157895,29.789473684210527,11.263157894736842,21.42105263157895,10.368421052631579
20230927,2023/9/27 11:40,22.210526315789473,25,21.894736842105264,16.894736842105264,11.263157894736842
20230927,2023/9/27 11:50,19.105263157894736,31.94736842105263,21.36842105263158,15.789473684210526,11.68421052631579
20230927,2023/9/27 12:00,23.68421052631579,32,25.526315789473685,7.894736842105263,11.263157894736842
20230927,2023/9/27 12:10,20.263157894736842,32.473684210526315,14.31578947368421,8.947368421052632,13.631578947368421
20230927,2023/9/27 12:20,22.105263157894736,24.63157894736842,18.31578947368421,14.68421052631579,12.947368421052632
20230927,2023/9/27 12:30,20.63157894736842,29.68421052631579,9.052631578947368,13.526315789473685,20.263157894736842
20230927,2023/9/27 12:40,21.157894736842106,28.526315789473685,12.31578947368421,5.526315789473684,22.157894736842106
20230927,2023/9/27 12:50,25.05263157894737,32.05263157894737,11.894736842105264,5.421052631578948,17.57894736842105
20230927,2023/9/27 13:00,30.31578947368421,19.68421052631579,9.368421052631579,9.894736842105264,20.31578947368421
20230927,2023/9/27 13:10,32.10526315789474,27.736842105263158,8.526315789473685,10.421052631578947,15.473684210526315
20230927,2023/9/27 13:20,28.105263157894736,20.894736842105264,9.578947368421053,13.263157894736842,19.42105263157895
20230927,2023/9/27 13:30,28.526315789473685,23.31578947368421,8.736842105263158,10.31578947368421,18.842105263157894
20230927,2023/9/27 13:40,26.68421052631579,15.789473684210526,7.157894736842105,11.421052631578947,25.42105263157895
20230927,2023/9/27 13:50,24.94736842105263,13.31578947368421,17.894736842105264,13.210526315789474,20.63157894736842
20230927,2023/9/27 14:00,24.105263157894736,13.421052631578947,16.68421052631579,10.631578947368421,22.842105263157894
20230927,2023/9/27 14:10,37.10526315789474,20,10.210526315789474,5.842105263157895,15.421052631578947
20230927,2023/9/27 14:20,31.68421052631579,11.842105263157896,20.68421052631579,6.684210526315789,16.31578947368421
20230927,2023/9/27 14:30,29,11.157894736842104,23.894736842105264,10.31578947368421,14.421052631578947
20230927,2023/9/27 14:40,27.210526315789473,9.157894736842104,25.473684210526315,18.68421052631579,12.736842105263158
20230927,2023/9/27 14:50,27.105263157894736,9.473684210526315,18.263157894736842,22.63157894736842,13.31578947368421
20230927,2023/9/27 15:00,26.05263157894737,14.263157894736842,26.736842105263158,21.63157894736842,9.526315789473685
20230927,2023/9/27 15:10,30.263157894736842,11.578947368421053,26.157894736842106,9.210526315789474,15.210526315789474
20230927,2023/9/27 15:20,28.05263157894737,8.578947368421053,31.05263157894737,9.631578947368421,15.105263157894736
20230927,2023/9/27 15:30,41.94736842105263,10.526315789473685,24.42105263157895,3.210526315789474,13.789473684210526
20230927,2023/9/27 15:40,38.89473684210526,9.894736842105264,28.473684210526315,4.894736842105263,14.736842105263158
20230927,2023/9/27 15:50,39.36842105263158,18.789473684210527,23.42105263157895,4.473684210526316,11.947368421052632
20230927,2023/9/27 16:00,37.94736842105263,11.368421052631579,28.94736842105263,10.789473684210526,13.947368421052632
20230927,2023/9/27 16:10,33.26315789473684,8.789473684210526,20.473684210526315,13.789473684210526,19.94736842105263
20230927,2023/9/27 16:20,35.26315789473684,8.473684210526315,22,8.157894736842104,18.57894736842105
20230927,2023/9/27 16:30,28.789473684210527,8.526315789473685,32.1578947368421,6.684210526315789,19.31578947368421
20230927,2023/9/27 16:40,29.05263157894737,8.789473684210526,34.89473684210526,5.947368421052632,16.789473684210527
20230927,2023/9/27 16:50,27.894736842105264,7.526315789473684,34.94736842105263,6.7368421052631575,18.736842105263158
20230927,2023/9/27 17:00,33.578947368421055,12.473684210526315,41.26315789473684,1.105263157894737,15.052631578947368
20230927,2023/9/27 17:10,32.94736842105263,21.05263157894737,39.36842105263158,0.05263157894736842,13.368421052631579
20230927,2023/9/27 17:20,32.73684210526316,14,40.73684210526316,0.05263157894736842,16.05263157894737
20230927,2023/9/27 17:30,39.63157894736842,18.31578947368421,42.473684210526315,0.05263157894736842,11.473684210526315
20230927,2023/9/27 17:40,33.73684210526316,14,46.8421052631579,0.10526315789473684,11.31578947368421
20230927,2023/9/27 17:50,37.578947368421055,15.526315789473685,40.526315789473685,0.05263157894736842,13.894736842105264
20230927,2023/9/27 18:00,31.57894736842105,16.42105263157895,39.89473684210526,0.05263157894736842,15.105263157894736
20230927,2023/9/27 18:10,27.36842105263158,7.7368421052631575,43.10526315789474,0,17.473684210526315
